userId,install_date,registration_date,gender,followings,media_source
6337862508aa4f2581ac5d0e,2022-10-01,2022-10-01,male,12,bytedanceglobal_int
62ec004cc5a543eec1b911b2,2022-08-04,2022-08-04,iPreferNotToSay,24,Organic
6251857ec0dc551638ae72dd,2022-04-09,2022-05-13,iPreferNotToSay,248,Organic
6339654c94c9c82f2a4a190f,2022-10-02,2022-10-02,male,12,bytedanceglobal_int
633a2ff194c9c82f2a4a58e9,2022-10-03,2022-10-03,male,1,Organic
6339080908aa4f2581acca45,2022-10-02,2022-10-02,female,,bytedanceglobal_int
6335193830b4f027e73abbe3,2022-09-29,2022-09-29,male,12,Organic
633b0e4408aa4f2581ad58c5,2022-10-03,2022-10-03,male,16,Organic
626c9a3fbb5d763895e16d1d,2022-04-30,2022-04-30,iPreferNotToSay,1250,Organic
633b1bcb94c9c82f2a4a8fb2,2022-10-03,,iPreferNotToSay,,Organic
63127268f613be18beb67f2d,2022-09-02,2022-09-02,iPreferNotToSay,121,Organic
62a8343cbbca27787aa99350,2022-06-14,2022-06-14,female,262,Organic
6335cc0338c52fb3346e8f9a,2022-09-29,2022-09-30,iPreferNotToSay,2,Organic
633737c294c9c82f2a497009,2022-09-30,2022-09-30,iPreferNotToSay,,Organic
63389a9c08aa4f2581acaa34,2022-10-01,2022-10-01,female,,Organic
62ad84adf4e066994b1ef59a,2022-06-18,,iPreferNotToSay,,Organic
62ade74bf4e06680871f0a92,2022-06-18,2022-06-18,male,1732,Facebook Ads
62f169dfa92caaddef523e43,2022-08-08,,iPreferNotToSay,,Organic
633b0dec94c9c82f2a4a8bd9,2022-10-03,2022-10-03,iPreferNotToSay,,Organic
633b3e3008aa4f2581ad673b,2022-10-03,2022-10-03,iPreferNotToSay,,Organic
633af6b208aa4f2581ad53eb,2022-10-03,2022-10-03,iPreferNotToSay,15,bytedanceglobal_int
6336d18630b4f027e73af204,2022-09-30,2022-09-30,male,12,Organic
6339863d08aa4f2581ace7ce,2022-10-02,2022-10-02,iPreferNotToSay,12,Organic
6337b01408aa4f2581ac6de7,2022-10-01,2022-10-01,male,,Facebook Ads
6283a420c219b69303d45686,2022-05-17,2022-05-17,male,,Organic
629b9049f5953bf73d54abea,2022-06-04,2022-06-04,iPreferNotToSay,247,Organic
63376f8308aa4f2581ac54a6,2022-09-30,2022-10-01,iPreferNotToSay,,Organic
63244e11f4d17a02c53028e6,2022-09-16,,iPreferNotToSay,,Organic
6338762e94c9c82f2a49c5ec,2022-10-01,,iPreferNotToSay,,Organic
621b447695ce917603209c62,2022-02-27,2022-02-27,male,289,Organic
633b388908aa4f2581ad64eb,2022-10-03,,iPreferNotToSay,,Organic
6335329e30b4f027e73abeb3,2022-09-29,2022-10-06,female,112,snapchat_int
6330d684d177d12a9905ed58,2022-09-25,2022-09-25,female,,Organic
633a013a94c9c82f2a4a49bb,2022-10-02,2022-10-02,male,,bytedanceglobal_int
6299b57a030120e68b3c6dda,2022-06-03,2022-06-03,male,25,Facebook Ads
62d83ff66d3b717d60dfdd6e,2022-07-20,2023-02-19,iPreferNotToSay,70,Organic
633a866094c9c82f2a4a6d91,2022-10-03,2022-10-03,male,,Organic
633b01ff08aa4f2581ad5643,2022-10-03,,iPreferNotToSay,,Organic
6335f56638c52fb3346e96f0,2022-09-29,2022-09-29,iPreferNotToSay,,Organic
627d2c99e640be074fdd913e,2022-05-12,2022-05-12,iPreferNotToSay,106,googleadwords_int
633926bf08aa4f2581acd32a,2022-10-02,2022-10-02,male,29,Facebook Ads
633a6a3508aa4f2581ad3544,2022-10-03,2022-10-03,iPreferNotToSay,11,Facebook Ads
6338b4cd94c9c82f2a49daa3,2022-10-01,,iPreferNotToSay,,Organic
628b4b1389a1816fad3a01d1,2022-05-23,2022-05-23,iPreferNotToSay,30,googleadwords_int
6339c96c08aa4f2581acfa39,2022-10-02,2022-10-02,iPreferNotToSay,,Facebook Ads
633a684308aa4f2581ad34a6,2022-10-03,2022-10-03,male,,bytedanceglobal_int
6338f48308aa4f2581acc5a3,2022-10-02,,iPreferNotToSay,,Organic
6338fc6408aa4f2581acc74c,2022-10-02,2022-10-02,female,157,Facebook Ads
6339eab908aa4f2581ad0904,2022-10-02,2022-12-24,male,721,Organic
633a8b6d94c9c82f2a4a6f29,2022-10-03,2022-10-03,iPreferNotToSay,,Organic
633b435694c9c82f2a4a9c7c,2022-10-03,2022-10-03,male,,Organic
63392f6908aa4f2581acd625,2022-10-02,2022-10-02,male,26,Organic
629a1caff5953b6992543258,2022-06-03,2022-08-15,male,1624,Organic
633a498294c9c82f2a4a6029,2022-10-03,,iPreferNotToSay,,Organic
63331a1d3750b1c1495bfc70,2022-09-27,,iPreferNotToSay,,Organic
628924db44e7f95e4b46d64b,2022-05-21,,iPreferNotToSay,,Organic
6339eda908aa4f2581ad0a15,2022-10-02,2022-10-02,male,13,Organic
631f1ecd76635e7e958020f5,2022-09-12,2022-09-12,iPreferNotToSay,987,Organic
626370e74b1e9144500bfdc8,2022-04-23,2022-04-23,male,169,Facebook Ads
62e89f7fa51fb824118aeec0,2022-08-02,2022-10-01,iPreferNotToSay,,Organic
6339c24c08aa4f2581acf7f7,2022-10-02,2022-10-02,iPreferNotToSay,,Organic
62994074f5953b7edf53ec73,2022-06-02,,iPreferNotToSay,,Organic
6331d6c83750b1847a5ba105,2022-09-26,2022-09-26,male,261,Facebook Ads
6321f251e5b4820dd6430ef2,2022-09-14,2022-09-14,male,19,Organic
6335706f38c52fb3346e8646,2022-09-29,2022-09-29,female,1,Organic
633314f73750b1b40b5bfaa3,2022-09-27,,iPreferNotToSay,,Organic
63006980ab766d4e14f7b2ba,2022-08-20,2022-08-21,iPreferNotToSay,26,Organic
63391e7a94c9c82f2a4a0707,2022-10-02,2022-10-02,iPreferNotToSay,388,Organic
633b00fb08aa4f2581ad5615,2022-10-03,,iPreferNotToSay,,Organic
6337804308aa4f2581ac5b6b,2022-09-30,2022-10-01,female,,Organic
63379ec894c9c82f2a4990b1,2022-10-01,,iPreferNotToSay,,Organic
633940b808aa4f2581acdaab,2022-10-02,2022-10-02,male,14,bytedanceglobal_int
631d801776635e71287fd3b8,2022-09-11,2022-09-11,male,12,Organic
633ae80894c9c82f2a4a83ac,2022-10-03,,iPreferNotToSay,,Organic
6338f86808aa4f2581acc675,2022-10-02,,iPreferNotToSay,,Organic
63343806d177d1c33c06d157,2022-09-28,2022-09-28,male,,Organic
6339c0e508aa4f2581acf779,2022-10-02,2022-10-07,iPreferNotToSay,9,Organic
632f3b483750b11bc35acedf,2022-09-24,2022-09-24,male,14,bytedanceglobal_int
6291106df5953b2935502149,2022-05-27,2022-06-11,iPreferNotToSay,1,Facebook Ads
6337f77708aa4f2581ac7dcf,2022-10-01,2022-10-01,male,,Organic
6338f54508aa4f2581acc5ec,2022-10-02,2022-10-02,male,,Facebook Ads
62a8d3fbc11104302adb6a65,2022-06-14,2022-11-03,male,13,Organic
632074c9e5b482ef8142b157,2022-09-13,2022-09-13,male,21,Facebook Ads
629da33df5953bea88560ddf,2022-06-06,2022-06-10,iPreferNotToSay,92,Facebook Ads
6339965608aa4f2581acebd7,2022-10-02,2022-10-02,male,,Facebook Ads
627d248ee640be23e8dd8d76,2022-05-12,2022-05-12,male,,googleadwords_int
633a68a294c9c82f2a4a67b2,2022-10-03,2022-10-03,iPreferNotToSay,,Organic
633a3c0308aa4f2581ad2637,2022-10-03,2022-10-03,iPreferNotToSay,,Organic
62735cb106a266b00d3fcd66,2022-05-05,2022-05-05,male,668,Facebook Ads
63384dca94c9c82f2a49b96b,2022-10-01,2022-10-01,male,9,bytedanceglobal_int
633b62db08aa4f2581ad7459,2022-10-03,,iPreferNotToSay,,Organic
6339affc94c9c82f2a4a2984,2022-10-02,2022-10-02,male,,bytedanceglobal_int
633a3af108aa4f2581ad25b2,2022-10-03,2022-10-03,iPreferNotToSay,,bytedanceglobal_int
6266cec14b1e91c59d0e1362,2022-04-25,2022-04-25,male,16,bytedanceglobal_int
62d638f3755b08518e0a96e6,2022-07-19,2022-07-20,iPreferNotToSay,22,Organic
6338f80108aa4f2581acc66d,2022-10-02,,iPreferNotToSay,,Organic
633705bd38c52fb3346ebc87,2022-09-30,2022-09-30,female,12,Organic
6212d16cec310197f4c1ddad,2022-02-20,2022-02-20,iPreferNotToSay,293,Organic
6339a53308aa4f2581aceff6,2022-10-02,,iPreferNotToSay,,Organic
62d6f87c755b0860b20abe20,2022-07-19,2022-07-19,male,,googleadwords_int
63312041d177d12bec05f9a3,2022-09-26,2022-09-26,male,2113,bytedanceglobal_int
633af2d408aa4f2581ad5329,2022-10-03,2022-10-03,iPreferNotToSay,,Organic
62ee9ff1a92caafa8051b959,2022-08-06,,iPreferNotToSay,,Organic
633894ef08aa4f2581aca7e5,2022-10-01,2022-10-01,male,,bytedanceglobal_int
629a647703012070fd3ca867,2022-06-03,,iPreferNotToSay,,Organic
632b82d3f4d17aebbb3268c2,2022-09-21,2022-09-21,male,14,Organic
62b989925f25bf0ef904e4f2,2022-06-27,,iPreferNotToSay,,Organic
62f0c527a92caa53ea522897,2022-08-08,2022-08-09,male,16,Organic
62a2e8d4f5953b7a64586eef,2022-06-10,2022-12-19,iPreferNotToSay,,Organic
628bd8e789a1813e4d3a40c2,2022-05-23,,iPreferNotToSay,,Organic
6337947b08aa4f2581ac60df,2022-10-01,2022-12-10,iPreferNotToSay,18,bytedanceglobal_int
633a04d594c9c82f2a4a4b75,2022-10-02,2022-10-02,female,12,Organic
62c87522f902a1713e99acb0,2022-07-08,,iPreferNotToSay,,Organic
62e735c4a51fb8a9988a8ef2,2022-08-01,2022-10-03,female,609,Organic
6337c53f08aa4f2581ac72fc,2022-10-01,,iPreferNotToSay,,Organic
62f138baa92caa7e81523815,2022-08-08,2022-08-21,female,110,Organic
63383c8708aa4f2581ac8cc5,2022-10-01,2022-10-01,iPreferNotToSay,12,Organic
633923df08aa4f2581acd254,2022-10-02,2022-10-02,male,,Organic
630fc3d8f613be66d4b5e99e,2022-08-31,2022-10-06,iPreferNotToSay,57,Organic
6339599494c9c82f2a4a16de,2022-10-02,,iPreferNotToSay,,Organic
63348fac38c52fb3346e6653,2022-09-28,2022-09-28,iPreferNotToSay,,bytedanceglobal_int
6337cec994c9c82f2a499d0f,2022-10-01,2022-10-01,iPreferNotToSay,,Organic
62d06e8290478afa28b5cbc2,2022-07-14,2022-09-30,iPreferNotToSay,6,Organic
63387b1f94c9c82f2a49c7c7,2022-10-01,,iPreferNotToSay,,Organic
6332fb35d177d1f23e066045,2022-09-27,,iPreferNotToSay,,Organic
6339fc5408aa4f2581ad103c,2022-10-02,,iPreferNotToSay,,Organic
6280e01dc219b6630ed2b5a4,2022-05-15,2022-05-15,female,100,bytedanceglobal_int
6338c5fe94c9c82f2a49df45,2022-10-01,2022-10-01,iPreferNotToSay,,Organic
62c1a8fbe485ab4ef5cfbe14,2022-07-03,2022-07-04,female,224,Organic
63172ec8f613be2d4eb7afd0,2022-09-06,2022-09-06,iPreferNotToSay,39,Organic
633aa64d94c9c82f2a4a742d,2022-10-03,2022-10-03,iPreferNotToSay,,Organic
632c8e6fdb7721a3aed584e8,2022-09-22,2022-09-22,iPreferNotToSay,15,Organic
6338de0594c9c82f2a49e4f5,2022-10-02,2022-10-02,iPreferNotToSay,,Facebook Ads
63378ece08aa4f2581ac5f5a,2022-10-01,2022-10-01,iPreferNotToSay,,Facebook Ads
633821f994c9c82f2a49adc8,2022-10-01,2022-10-01,iPreferNotToSay,,Organic
6336ed2b38c52fb3346eb90c,2022-09-30,,iPreferNotToSay,,Organic
6338756694c9c82f2a49c5a8,2022-10-01,2022-10-01,male,,Organic
6336784d30b4f027e73ae8be,2022-09-30,2022-09-30,female,13,Facebook Ads
631cd83776635e38f37f7c96,2022-09-10,2022-09-10,male,,Organic
6337fe8d94c9c82f2a49a696,2022-10-01,2022-10-01,iPreferNotToSay,16,Organic
6290e93cf5953b4b07500e54,2022-05-27,2022-05-27,male,6414,googleadwords_int
62815fc3c219b6b463d33a13,2022-05-15,2022-05-31,male,548,Organic
633a09f608aa4f2581ad15c0,2022-10-02,2022-10-02,iPreferNotToSay,,bytedanceglobal_int
633b1f3908aa4f2581ad5d2b,2022-10-03,2022-10-03,iPreferNotToSay,,Organic
633aca1208aa4f2581ad49a7,2022-10-03,2022-10-03,iPreferNotToSay,14,bytedanceglobal_int
631dba4a76635e89e77fda29,2022-09-11,2023-04-21,iPreferNotToSay,108,Organic
633a471494c9c82f2a4a5fcd,2022-10-03,2022-10-03,iPreferNotToSay,,Organic
63394f3d08aa4f2581acdd0e,2022-10-02,2022-10-02,iPreferNotToSay,,bytedanceglobal_int
63387e0d08aa4f2581aca02b,2022-10-01,2022-10-01,male,12,bytedanceglobal_int
633ad95408aa4f2581ad4d67,2022-10-03,2022-10-03,male,13,Organic
6295bd10f5953b1ae45297dc,2022-05-31,2022-05-31,iPreferNotToSay,16,Facebook Ads
633a825d08aa4f2581ad39e1,2022-10-03,,iPreferNotToSay,,Organic
628f74abed71793ff195ac4a,2022-05-26,2022-10-02,iPreferNotToSay,,Organic
633b51e994c9c82f2a4aa1da,2022-10-03,2022-10-03,female,,Facebook Ads
633b338c94c9c82f2a4a96bf,2022-10-03,2022-10-03,iPreferNotToSay,,Organic
6266a653d93c1a64bcc9c4be,2022-04-25,2022-04-25,male,2270,bytedanceglobal_int
63334596d177d13f94066f49,2022-09-27,,iPreferNotToSay,,Organic
62b8d43520ac459c5ad753b1,2022-06-26,2022-06-26,male,,Organic
63381e6308aa4f2581ac8493,2022-10-01,,iPreferNotToSay,,Organic
6337b90608aa4f2581ac6fd7,2022-10-01,2022-10-01,male,10,Facebook Ads
630212430632b31cf02f00c7,2022-08-21,,iPreferNotToSay,,Organic
62c56a2fc9632c19eccabb04,2022-07-06,2022-09-25,male,20,Organic
6338198b94c9c82f2a49abfe,2022-10-01,2022-10-01,iPreferNotToSay,40,Organic
6339f86308aa4f2581ad0ef4,2022-10-02,2022-10-02,iPreferNotToSay,,Organic
633aa20608aa4f2581ad406b,2022-10-03,2022-10-03,iPreferNotToSay,13,Organic
6338b57b08aa4f2581acb357,2022-10-01,2022-10-01,male,,bytedanceglobal_int
62c4c23fc9632c37b3ca7a21,2022-07-05,,iPreferNotToSay,,Organic
627b916d5994ec36432fca61,2022-05-11,2022-05-11,male,45,bytedanceglobal_int
62aa0084c11104a636dbe5fb,2022-06-15,,iPreferNotToSay,,Organic
632beca4f4d17a2ce432984c,2022-09-22,2022-09-22,iPreferNotToSay,12,Organic
633ad6a908aa4f2581ad4c9c,2022-10-03,2022-10-03,male,,bytedanceglobal_int
62a73e4cccee064501ea7463,2022-06-13,2022-07-12,iPreferNotToSay,8,Organic
63347dc330b4f027e73a9dfd,2022-09-28,2022-09-28,male,312,Facebook Ads
633817d394c9c82f2a49ab95,2022-10-01,2022-10-01,male,,Organic
6334aab338c52fb3346e6c6a,2022-09-28,,iPreferNotToSay,,Organic
627d064ce640be825cdd8565,2022-05-12,2022-05-12,iPreferNotToSay,42,googleadwords_int
6338a48894c9c82f2a49d478,2022-10-01,2022-10-01,iPreferNotToSay,,Organic
6338c43a94c9c82f2a49deba,2022-10-01,,iPreferNotToSay,,Organic
6335008d30b4f027e73ab8b9,2022-09-29,2022-09-29,iPreferNotToSay,,Organic
62ffebab0632b332252e88c1,2022-08-19,,iPreferNotToSay,,Organic
633b38c108aa4f2581ad6505,2022-10-03,2023-01-07,male,,Facebook Ads
63387d4b08aa4f2581ac9fff,2022-10-01,2022-10-01,male,9,Organic
62e44f17a51fb8c6eb898f34,2022-07-29,,iPreferNotToSay,,Organic
63378f5808aa4f2581ac5f7d,2022-10-01,2022-10-01,male,,Organic
6315e7b3df4842fc4e68b66e,2022-09-05,2022-09-05,male,12,googleadwords_int
633b497494c9c82f2a4a9ed1,2022-10-03,2022-10-03,iPreferNotToSay,,Organic
629524eb030120347e3ac34a,2022-05-30,2022-06-01,iPreferNotToSay,,bytedanceglobal_int
628cc21ee0f1806bb9caea38,2022-05-24,2022-05-24,male,4,Organic
6338274408aa4f2581ac86de,2022-10-01,2022-10-01,female,12,Organic
633a80e808aa4f2581ad39a2,2022-10-03,2022-10-03,iPreferNotToSay,,Facebook Ads
6307a175ab766d5972f951d3,2022-08-25,2022-08-25,male,,Organic
6263d2274b1e91e6620c33bb,2022-04-23,2022-04-23,female,170,googleadwords_int
629c85cbf5953b4880551fa5,2022-06-05,2022-06-05,female,553,Facebook Ads
633acf9594c9c82f2a4a7e03,2022-10-03,2022-10-03,iPreferNotToSay,,Organic
63090e6044af59da67ce676c,2022-08-26,,iPreferNotToSay,,Organic
630546e0ab766dfd20f8ccdd,2022-08-23,,iPreferNotToSay,,Organic
627b93eee640be806fdcd585,2022-05-11,2022-09-20,iPreferNotToSay,89,Organic
6339ccec08aa4f2581acfb88,2022-10-02,2022-10-02,iPreferNotToSay,,bytedanceglobal_int
633908d708aa4f2581acca64,2022-10-02,2022-10-02,male,,bytedanceglobal_int
633b4f9308aa4f2581ad6d86,2022-10-03,,iPreferNotToSay,,Organic
6339e24394c9c82f2a4a3aa8,2022-10-02,2022-10-02,male,,Organic
6339210408aa4f2581acd16e,2022-10-02,2022-10-02,male,,Organic
6338693794c9c82f2a49c114,2022-10-01,,iPreferNotToSay,,Organic
6333add13750b144765c4540,2022-09-28,,iPreferNotToSay,,Organic
6337879708aa4f2581ac5d76,2022-10-01,2022-10-01,iPreferNotToSay,14,Facebook Ads
6339ca6894c9c82f2a4a3210,2022-10-02,2022-10-02,female,12,Organic
63386ac294c9c82f2a49c1b1,2022-10-01,2022-10-01,female,37,Facebook Ads
62a38643b7c379d93aaf3a98,2022-06-10,2022-06-10,iPreferNotToSay,98,Organic
633818ac94c9c82f2a49abcf,2022-10-01,2022-10-01,male,12,bytedanceglobal_int
6338fd6c94c9c82f2a49ecf5,2022-10-02,2022-10-02,female,12,Facebook Ads
62e25f870eb433ce517dab12,2022-07-28,,iPreferNotToSay,,Organic
626dde0dbb5d7685f5e239e1,2022-05-01,2022-05-02,iPreferNotToSay,260,bytedanceglobal_int
6312c106f613be3778b6b1c1,2022-09-03,2022-09-03,male,,Facebook Ads
624a3fc0ed27fedebf76fe57,2022-04-04,2022-04-04,male,2,bytedanceglobal_int
633a09d694c9c82f2a4a4d43,2022-10-02,2022-10-02,male,52,bytedanceglobal_int
62cf245090478a62dab51d41,2022-07-13,2022-07-13,male,1221,Organic
62ab97f231a8cffb12a7bbe1,2022-06-16,2022-07-02,iPreferNotToSay,75,Organic
629d8725f5953ba7bc5608b3,2022-06-06,2022-06-06,male,786,Facebook Ads
6280ccaae640be5469df5b43,2022-05-15,2022-05-23,iPreferNotToSay,3,googleadwords_int
633b30e308aa4f2581ad62a5,2022-10-03,2022-10-03,male,,bytedanceglobal_int
6338dc6508aa4f2581acbe5d,2022-10-02,2022-10-02,male,2,Organic
627b273b5994eca2c82f7a63,2022-05-11,2022-05-11,male,2328,bytedanceglobal_int
62808570c219b61758d29225,2022-05-15,2022-05-15,female,100,googleadwords_int
62eb90e6eef4fa6af28b5e99,2022-08-04,2022-08-04,male,,Organic
6338dc0394c9c82f2a49e487,2022-10-02,2022-10-02,iPreferNotToSay,,Organic
62ddd19ca51fb87b04878bd4,2022-07-24,2022-08-12,male,509,Organic
633a30cb08aa4f2581ad20ce,2022-10-03,,iPreferNotToSay,,Organic
62ebb4e8c5a543138db9035b,2022-08-04,2022-08-26,male,98,Organic
6339ce7c94c9c82f2a4a3379,2022-10-02,2022-10-02,male,12,Organic
62650e9c4b1e911bd10d02f9,2022-04-24,2022-04-24,male,5,bytedanceglobal_int
6339716e08aa4f2581ace2bc,2022-10-02,2022-10-02,female,,Facebook Ads
633b29f294c9c82f2a4a942c,2022-10-03,2022-11-02,male,,Organic
633673d030b4f027e73ae83a,2022-09-30,,iPreferNotToSay,,Organic
6338d2c694c9c82f2a49e287,2022-10-01,,iPreferNotToSay,,Organic
633839f808aa4f2581ac8be7,2022-10-01,,iPreferNotToSay,,Organic
627861d306a266238443f6c0,2022-05-09,2022-05-09,iPreferNotToSay,1274,bytedanceglobal_int
63393f2e08aa4f2581acda51,2022-10-02,2022-10-02,male,174,Organic
630fdb50df48420113670d33,2022-08-31,2022-08-31,male,760,Organic
62b364750c7c8d2653381337,2022-06-22,2022-06-22,male,269,Facebook Ads
6289de9c44e7f9b2924740fd,2022-05-22,2022-05-22,iPreferNotToSay,228,googleadwords_int
633824f094c9c82f2a49aec0,2022-10-01,2022-10-01,male,,restricted
6289f3b744e7f97dba474a6b,2022-05-22,,iPreferNotToSay,,Organic
62ae102df4e066e3551f1bd8,2022-06-18,,iPreferNotToSay,,Organic
62c9774d95d3ceb8566edab7,2022-07-09,2022-07-09,iPreferNotToSay,199,Organic
633b43f494c9c82f2a4a9cc2,2022-10-03,2022-10-03,female,42,Organic
633b629808aa4f2581ad7451,2022-10-03,2022-10-03,iPreferNotToSay,,Organic
6339889908aa4f2581ace885,2022-10-02,2022-10-02,male,,bytedanceglobal_int
6333460fd177d11ea0066f5a,2022-09-27,2022-09-27,female,3,Organic
633802ab94c9c82f2a49a726,2022-10-01,2022-10-01,iPreferNotToSay,220,Organic
62ab524e1f305d4c7e01919c,2022-06-16,2022-06-16,male,483,googleadwords_int
630276c90632b324b12f1b5c,2022-08-21,2022-08-21,male,2,Organic
6337d65f08aa4f2581ac7857,2022-10-01,2022-10-01,iPreferNotToSay,323,bytedanceglobal_int
633722fa94c9c82f2a496ab2,2022-09-30,2022-09-30,female,1,Organic
6331fc753750b13cf85baca4,2022-09-26,2022-09-26,male,,Facebook Ads
633a84a808aa4f2581ad3a4f,2022-10-03,,iPreferNotToSay,,Organic
6339238694c9c82f2a4a08ae,2022-10-02,2022-10-02,iPreferNotToSay,,Organic
633b55e308aa4f2581ad6f73,2022-10-03,2022-10-03,male,,Organic
62f07b5fa92caa1003522099,2022-08-08,2022-08-08,male,95,Organic
6337833694c9c82f2a4988f5,2022-10-01,2022-10-05,male,249,Organic
6274888a5994ecc25a2a6dbd,2022-05-06,2022-05-06,male,36,restricted
625f839c59b06e7bebd35908,2022-04-20,2022-04-20,female,69,Facebook Ads
633a44ff08aa4f2581ad2a35,2022-10-03,,iPreferNotToSay,,Organic
62b97b4a8ddfe1202fb23883,2022-06-27,2022-06-27,male,27,Organic
6338cd5094c9c82f2a49e124,2022-10-01,2022-10-01,male,12,bytedanceglobal_int
633a42c908aa4f2581ad29a3,2022-10-03,2022-10-03,iPreferNotToSay,,Organic
6339c88694c9c82f2a4a3177,2022-10-02,,iPreferNotToSay,,Organic
633a6d5b08aa4f2581ad3604,2022-10-03,2022-10-03,male,,bytedanceglobal_int
62c649c1c9632c18c3cb2bd6,2022-07-07,,iPreferNotToSay,,Organic
6338c13f94c9c82f2a49de02,2022-10-01,,iPreferNotToSay,,Organic
633b30ad08aa4f2581ad628f,2022-10-03,2022-10-08,iPreferNotToSay,,Organic
6337a2fe08aa4f2581ac6a61,2022-10-01,2022-12-05,male,27,googleadwords_int
6317cc1ff613be27f1b7e6e8,2022-09-06,2022-09-06,iPreferNotToSay,276,Organic
626306734b1e910c110b9e58,2022-04-22,,iPreferNotToSay,,Organic
6338bdf794c9c82f2a49dd4e,2022-10-01,,iPreferNotToSay,,Organic
627922ad5994ec41852de2c0,2022-05-09,2022-06-18,male,139,Organic
633b059508aa4f2581ad56f0,2022-10-03,2022-10-03,male,12,Organic
62a88c1ab219e20cb803155f,2022-06-14,2022-06-14,iPreferNotToSay,199,googleadwords_int
6336c07f30b4f027e73af034,2022-09-30,2022-09-30,male,,googleadwords_int
627a4ff05994ec6f182edf33,2022-05-10,2022-05-10,male,466,googleadwords_int
6328e9e9fafcf104631fd20b,2022-09-19,2022-12-17,iPreferNotToSay,1,Organic
633a000c94c9c82f2a4a4933,2022-10-02,,iPreferNotToSay,,Organic
633aaaa894c9c82f2a4a7546,2022-10-03,2022-10-03,male,14,Organic
6270b8be06a26637d93dccb7,2022-05-03,2022-05-03,iPreferNotToSay,4,bytedanceglobal_int
628bfd02e0f1807376ca9fd6,2022-05-23,2022-06-18,iPreferNotToSay,1941,bytedanceglobal_int
633ad58b94c9c82f2a4a7f5c,2022-10-03,2022-10-03,male,,Organic
633a4c9708aa4f2581ad2c0f,2022-10-03,2022-10-03,male,,Facebook Ads
63338f8d3750b12c485c3d68,2022-09-28,2022-09-28,male,2,bytedanceglobal_int
628bf46de0f180f9e5ca9c18,2022-05-23,2022-05-23,iPreferNotToSay,77,Organic
6247623bed27fe268d75d125,2022-04-01,2022-04-01,male,804,Organic
62ac183531a8cf39c4a84c09,2022-06-17,2022-06-17,male,30,Facebook Ads
6337f17108aa4f2581ac7cf9,2022-10-01,2022-10-01,iPreferNotToSay,,Organic
6339e61008aa4f2581ad07ba,2022-10-02,2022-10-02,iPreferNotToSay,,Facebook Ads
6288ba3544e7f950a94692af,2022-05-21,2023-02-11,male,,Organic
6277d7835994ec9a702ccdcd,2022-05-08,2022-05-08,male,217,Organic
633b4b2a94c9c82f2a4a9f58,2022-10-03,2022-10-03,iPreferNotToSay,,bytedanceglobal_int
6339ee9908aa4f2581ad0a5b,2022-10-02,2022-10-02,iPreferNotToSay,,bytedanceglobal_int
6336a64238c52fb3346eb1ec,2022-09-30,2022-09-30,male,,Organic
6339ed1408aa4f2581ad09ee,2022-10-02,,iPreferNotToSay,,Organic
632ffc3d3750b1e1105b29f0,2022-09-25,,iPreferNotToSay,,Organic
633a085708aa4f2581ad1559,2022-10-02,,iPreferNotToSay,,Organic
6334886d30b4f027e73aa043,2022-09-28,2022-09-28,iPreferNotToSay,12,Organic
62d57d86755b08138c0a3e86,2022-07-18,2022-07-18,male,204,Facebook Ads
633a704b94c9c82f2a4a69a7,2022-10-03,2022-10-03,male,,bytedanceglobal_int
633a041008aa4f2581ad13b6,2022-10-02,,iPreferNotToSay,,Organic
63395e4608aa4f2581acdf74,2022-10-02,2022-10-02,male,20,Organic
6338e67894c9c82f2a49e6e2,2022-10-02,,iPreferNotToSay,,Organic
63388a9394c9c82f2a49cc4e,2022-10-01,,iPreferNotToSay,,Organic
6339fc9008aa4f2581ad1058,2022-10-02,,iPreferNotToSay,,Organic
6282da2fc219b60c94d4048e,2022-05-16,2022-05-16,iPreferNotToSay,275,bytedanceglobal_int
6338009194c9c82f2a49a6e6,2022-10-01,2022-10-01,iPreferNotToSay,5,Organic
632e6211d177d1f9c1053cfb,2022-09-24,,iPreferNotToSay,,Organic
63330aa93750b15bd15bf836,2022-09-27,,iPreferNotToSay,,Organic
62b202837a0cc5906753a2a3,2022-06-21,2022-06-21,female,111,Organic
6337999d08aa4f2581ac6254,2022-10-01,2022-10-01,iPreferNotToSay,,bytedanceglobal_int
633a5b1694c9c82f2a4a645f,2022-10-03,2022-10-03,male,9,Facebook Ads
6240bebd06c0775a0e3ec1e8,2022-03-27,2022-03-27,iPreferNotToSay,21,googleadwords_int
6337be3008aa4f2581ac7141,2022-10-01,2022-10-01,female,12,Facebook Ads
6339d26b94c9c82f2a4a356b,2022-10-02,2022-10-02,iPreferNotToSay,,Organic
6339e93694c9c82f2a4a3f60,2022-10-02,2022-10-02,male,6,Organic
62770d3306a266552b42bd5d,2022-05-08,2022-05-08,male,265,googleadwords_int
633a540b08aa4f2581ad2e0d,2022-10-03,2022-10-03,iPreferNotToSay,,bytedanceglobal_int
630f307bb5f77232a76abcf5,2022-08-31,,iPreferNotToSay,,Organic
6339668708aa4f2581ace094,2022-10-02,2022-10-02,male,1,Organic
62e562640eb4330e817eb903,2022-07-30,,iPreferNotToSay,,Organic
633b64f994c9c82f2a4aa85f,2022-10-03,,iPreferNotToSay,,Organic
62aa0bdab06e900290be7155,2022-06-15,2022-11-19,male,18,Organic
